ID,Eng,Kor,JP_M,JP_W,비고,,,,,,,,,,,,,,,,,,,,
DialogueC_001,???,???,???,???,,,,,,,,,,,,,,,,,,,,,
DialogueC_002,Accidy,우연,グウゼン,グウゼン,,,,,,,,,,,,,,,,,,,,,
DialogueC_003,,,,,플레이어가 지정한 이름,,,,,,,,,,,,,,,,,,,,
DialogueC_004,,,,,공백,,,,,,,,,,,,,,,,,,,,
Dialogue_0001,,안녕,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0002,,깼어?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0003,,...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0004,,응,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0005,,우선 조용히 상황을 파악하자.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0006,,숨겨봤자 걸릴게 뻔하다. /n 근데 내 목소리를 못들은 것 같다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0007,,우선 옆에서 들린 목소리는,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0008,,여자,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0009,,남자,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0010,,부드럽고 얇은 느낌의 여자 목소리였다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0011,,편히 듣기 좋은 남자 목소리였다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0012,,그리고 또... 여긴 어디지...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0013,,약...약이 너무 쎘나...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0014,,어쩌지...이러다가 죽어버리면….죽어버리면…,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0015,,손톱을 물어뜯는건가? /n 우선 말려야겠지,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0016,,깼어,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0017,,아! 다행이다! 혹시 죽었을까봐 걱정이었어!,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0018,,아무렇지 않게 말하네...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0019,,자! 어서 아~해.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0020,,응?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0021,,아플테니까 죽 먹어야지! 아~,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0022,,무의식적으로 몸을 피했다. ,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0023,,이번엔 진짜...약은 안탔는데....,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0024,,정말인데...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0025,,날 믿지 못하는거야? 응?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0026,,죽을 먹는다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0027,,무시한다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0028,,내가 먹을 때까지 계속 손톱을 물어뜯을 것 같다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0029,,먹을게.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0030,,어차피 내가 먹겠다 할때까지 저러고 있었겠지.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0031,,와~ 역시 나를 믿어주는구나! 기뻐!,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0032,,다 먹었네! 장하다! /n 있잖아 나도 너랑만 붙어있고 싶은데...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0033,,나 꼭 나가봐야하는 일이 있어서 말이야. ,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0034,,나가지 말고 여기서 얌전히 지내고 있어야 해.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0035,,알았지?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0036,,응,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0037,,고개를 끄덕인다,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0038,,얌전히 있기로 약속한거야!,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0039,,나가면 너를 찾아 헤매다가 나 죽어버릴거니까!,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0040,,그러니까 얌전히 잘 자. ...랑해,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0041,,역시 죽에 뭘 탔나보다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0042,,시야가 흐려지고 잠이 온다,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0043,,날 납치한 납치범은 방을 나간 것 같다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0044,,너무 반항하는 걸 티내면 날 어떻게 할지 몰라...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0045,,납치범의 앞에서는 얌전한 척을 하고 납치범이 자리를 비웠을 때 탈출에 대한 정보를 찾아봐야겠다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0046,,곰인형들이 무더기로 침대 위에 올려져 있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0047,,잠 잘때마다 느낀 찝찝함은 얘네들 때문이었나...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0048,,레이스가 잔뜩 달린 이불이다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0049,,평소의 내 취향과는 거리가 있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0050,,감기약과 캔에 담긴 술이다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0051,,술과 약을 함께 먹는 건가?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0052,,약은 꽤 많이 비워져있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0053,,그나저나 빨대에도 리본을 달아놨네....,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0054,,책상 위에 있는 스탠드 조명이다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0055,,곰 모양의 귀가 달려있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0056,,취향 한 번 확고하네,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0057,,곰인형들이 빽빽하게 놓여진 수납장이다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0058,,인형들은 모두 어딘가 서툴게 꿰매지거나 고쳐진 흔적이 있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0059,,직접 리폼한건가? /n 취향 한 번....,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0060,,침대 위에 놓여진 베개이다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0061,,이불과 마찬가지로 레이스가 많이 달려있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0062,,응? 뭐가 잡히는 것 같기도 하고...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0063,,기분 탓이 아니었다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0064,,베개 안엔 캐릭터 모양의 부적이 들어있다. /n 건강이라 써져있는건가?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0065,,찝찝하게 베개에 넣어놨네...,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0066,,이미 조사했어. /n 다른 걸 살펴보자.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0067,,우연의 일기장이다. /n 잠금 장치가 걸려있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0068,,비밀번호의 힌트는...하트...?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0069,,20XX년 10월 30일,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0070,,내일은 혼자 바다를 보러 간다. ,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0071,,나랑 같이 보러가자고 약속했으면서…. 나를 사랑한다고 했으면서…. ,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0072,,거짓말은 싫어. 그치만 사랑해. 보고 싶어. ,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0073,,"아, 이미 죽었나. ",,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0074,,우연의 일기 내용이다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0075,,오늘은 10월 초다. 9월 달의 일기를 잘못 쓴걸까?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0076,,그리고 나 이전에도 잡혀 온 사람이 있었던걸까?,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0077,,다이어리가 열리지 않는다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0078,,이 비밀번호가 아닌가보다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0079,,곰인형 사이에 시계가 있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0080,,이건 고장났네.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0081,,시계 안에 열쇠가 들어있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0082,,열쇠는 빼고 시계는 제자리에 냅두자.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0083,,우연의 노트북이다. /n 비밀번호가 걸려있다.,,,,,,,,,,,,,,,,,,,,,,,
Dialogue_0084,,힌트는 ,,,추후 추가,,,,,,,,,,,,,,,,,,,,
Dialogue_0085,,우연의 노트북이다. ,,,추후추가,,,,,,,,,,,,,,,,,,,,
Dialogue_0086,,이런저런한 창이 켜져있다,,,추후 추가,,,,,,,,,,,,,,,,,,,,
Dialogue_0087,,노트북이 열리지 않는다.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
DialogueM_001,,베개 안에서 건강이라고 적혀있던 캐릭터 부적을 발견했다. /n 미신에 기댈 정도로 몸이 안좋은건가?,,,,,,,,,,,,,,,,,,,,,,,
DialogueM_002,,내 생일을 비밀번호로 한 우연의 일기장이다. /n 날짜를 착각한듯한 일기엔 나 이전에도 누군가를 납치한 듯한 내용이 적혀있었다.,,,,,,,,,,,,,,,,,,,,,,,
DialogueM_003,,5시 30분으로 맞추니 시계가 열렸다. /n 시계 안에는 알 수 없는 열쇠가 들어있었다.,,,,,,,,,,,,,,,,,,,,,,,
DialogueM_004,,우연의 노트북을 열었다. /n 그 안에는 이런저런 내용이 있었다.,,,추후추가,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
