Background ID,Path_Girl,Path_Boy
Tutorial_1,Tutorial_1,Tutorial_1
BlackBG,BlackBG,BlackBG
WhiteBG,WhiteBG,WhiteBG
WhiteBG_50,WhiteBG_50,WhiteBG_50
BadA,BadA_Girl1,BadA_Boy1
BadA2,BadA_Girl2,BadA_Boy2
Scene_Accidy1,Scene_AccidyGirl1,Scene_AccidyBoy1
Scene_Accidy2,Scene_AccidyGirl2,Scene_AccidyBoy2
Scene_Accidy3,Scene_AccidyGirl3,Scene_AccidyBoy3
Scene_Accidy4,Scene_AccidyGirl4,Scene_AccidyBoy4
Scene_Accidy5,Scene_AccidyGirl5,Scene_AccidyBoy5
Tutorial_2,Tutorial_2,Tutorial_2
Scene_Accidy4_30,Scene_AccidyGirl4_30,Scene_AccidyBoy4_30
Scene_Accidy4_50,Scene_AccidyGirl4_50,Scene_AccidyBoy4_50
Scene_Accidy4_80,Scene_AccidyGirl4_80,Scene_AccidyBoy4_80
BadB,BadB_Girl,BadB_Boy
Hidden,Hidden_Girl,Hidden_Boy
Normal,Normal_Girl,Normal_Boy
Door_Morning1,Door_Morning1,Door_Morning1
Door_Night1,Door_Night1,Door_Night1
BadB,BadB_Girl,BadB_Boy
Scene_Accidy5_30,Scene_AccidyGirl5_30,Scene_AccidyBoy5_30
Scene_Accidy5_50,Scene_AccidyGirl5_50,Scene_AccidyBoy5_50
Scene_Accidy5_80,Scene_AccidyGirl5_80,Scene_AccidyBoy5_80
Door_Morning,Door_Morning,Door_Morning
Door_Night,Door_Night,Door_Night
RoomBG,RoomBG,RoomBG
RoomBG1,RoomBG1,RoomBG1
Street_Morning,Street_Morning,Street_Morning
Street_Night,Street_Night,Street_Night
Exit,Exit,Exit