Dialogue ID,Speaker ID,Script ID,Image ID,Background ID,Sound ID,Next,비고,
Prologue_000,DialogueC_001,Dialogue_0419,,,,,,
,DialogueC_004,Dialogue_0420,,,,,,
,DialogueC_004,Dialogue_0421,,,,,,
,DialogueC_004,Dialogue_0422,,,,,,
,DialogueC_004,Dialogue_0423,,,,,,
,DialogueC_004,Dialogue_0424,,,,,,
,DialogueC_004,Dialogue_0425,,,,,,
,DialogueC_004,Dialogue_0426,,,,,,
,DialogueC_001,Dialogue_0427,,,,,,
,DialogueC_001,Dialogue_0428,,,,,,
,DialogueC_001,Dialogue_0429,,,,,,
,DialogueC_004,Dialogue_0430,,,,,,
,DialogueC_001,Dialogue_0431,,,,,,
,DialogueC_004,Dialogue_0432,,,,,,
,DialogueC_004,Dialogue_0433,,,,,,
,DialogueC_004,Dialogue_0434,,,,,,
,DialogueC_004,Dialogue_0435,,,,,,
,DialogueC_004,Dialogue_0436,,,,,,
,DialogueC_001,Dialogue_0437,,,,,,
,DialogueC_001,Dialogue_0438,,,,,,
,DialogueC_004,Dialogue_0439,,,,,,
,DialogueC_004,Dialogue_0440,,,,,,
,DialogueC_004,Dialogue_0441,,,,,,
,DialogueC_004,Dialogue_0442,,,,,,
,DialogueC_004,Dialogue_0443,,,,,,
,DialogueC_004,Dialogue_0444,,,,Event_001,,
Prologue_001,,,,,,,,
Prologue_002,DialogueC_001,Dialogue_0001,,,,,,
,DialogueC_001,Dialogue_0002,,,,Choice_001,,
Prologue_003,DialogueC_003,Dialogue_0003,,,,,,
,DialogueC_004,Dialogue_0005,,,,Prologue_005,,
Prologue_004,DialogueC_003,Dialogue_0004,,,,,,
,DialogueC_004,Dialogue_0006,,,,Prologue_005,,
Prologue_005,DialogueC_004,Dialogue_0007,,,,Choice_002,,
Prologue_006,DialogueC_004,Dialogue_0010,AccidyBasic,,,Prologue_008_A,,
Prologue_007,DialogueC_004,Dialogue_0011,AccidyBasic,,,Prologue_008_A,,
Prologue_008_A,DialogueC_004,Dialogue_0012,,,,,,
,DialogueC_001,Dialogue_0013,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0014,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0015,AccidyUnrest,,,,,
,DialogueC_003,Dialogue_0016,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0017,AccidySmile,,,,,
,DialogueC_004,Dialogue_0018,AccidySmile,,,EventFirstQuestions,,
Prologue_Name,DialogueC_001,Dialogue_0445,AccidyWorry,,,,,
,DialogueC_004,Dialogue_0446,AccidyWorry,,,,,
,DialogueC_004,Dialogue_0447,AccidyWorry,,,,,
,DialogueC_004,Dialogue_0448,AccidyWorry,,,Event_Name,여기서 이름입력 칸,
Prologue_Birth,DialogueC_003,Dialogue_0449,AccidyWorry,,,,,
,DialogueC_001,Dialogue_0450,AccidySmile,,,,,
,DialogueC_001,Dialogue_0460,AccidyWorry,,,,,
,DialogueC_004,Dialogue_0451,AccidyWorry,,,Event_Birth,생일 입력 /,
Prologue_008_B,DialogueC_004,Dialogue_0452,AccidyWorry,,,,,
,DialogueC_001,Dialogue_0453,AccidySmile,,,,,
,DialogueC_004,Dialogue_0454,AccidySmile,,,,,
,DialogueC_004,Dialogue_0455,AccidySmile,,,,,
,DialogueC_004,Dialogue_0456, AccidySmile,,,Prologue_008_C,,
Prologue_008_C,DialogueC_001,Dialogue_0457, AccidySmile,,,,잠깐 반짝하고 화면이 아예 하얀 화면 뜨는 연출,
,DialogueC_003,Dialogue_0458,,,,Prologue_008_D,하얘진 화면에 스크립트만 출력 + 원래대로 돌아감.,
Prologue_008_D,DialogueC_003,Dialogue_0459,AccidySmile,,,,,
,DialogueC_001,Dialogue_0461,AccidyUnrest,,,,,
,DialogueC_003,Dialogue_0462,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0463,AccidySmile,,,,,
,DialogueC_004,Dialogue_0464,AccidySmile,,,,,
,DialogueC_001,Dialogue_0019,AccidySmile,,,,,
,DialogueC_003,Dialogue_0020,AccidySmile,,,,,
,DialogueC_001,Dialogue_0021,AccidySmile,,,,,
,DialogueC_004,Dialogue_0022,AccidySmile,,,,,
,DialogueC_001,Dialogue_0023,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0024,AccidyUnrest,,,Prologue_009,,
Prologue_009,DialogueC_001,Dialogue_0025,AccidyUnrest,,,Choice_003,,
Prologue_010,DialogueC_004,Dialogue_0028,AccidyUnrest,,,Prologue_009,,
Prologue_011,DialogueC_003,Dialogue_0029,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0030,AccidySmile,,,,,
,DialogueC_001,Dialogue_0031,AccidySmile,,,,,
,DialogueC_001,Dialogue_0032,AccidySmile,,,,,
,DialogueC_001,Dialogue_0033,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0034,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0035,AccidyWorry,,,Choice_004,,
Prologue_013,DialogueC_003,Dialogue_0036,AccidyWorry,,,Prologue_014,,
Prologue_014,DialogueC_001,Dialogue_0038,AccidySmile,,,,,
,DialogueC_001,Dialogue_0039,AccidySmile,,,,,
,DialogueC_001,Dialogue_0040,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0041,AccidySmile,,,,,
,DialogueC_004,Dialogue_0042,,,,Event_PrologueEnd,문잠그는 소리,
Prologue_015,DialogueC_004,Dialogue_0043,,,,,,
,DialogueC_004,Dialogue_0044,,,,,,
,DialogueC_004,Dialogue_0045,,,,Tutorial_001,튜토리얼 시작,
Tutorial_001,DialogueC_003,Dialogue_0199,,,,,시점 이동,
,DialogueC_004,Dialogue_0200,,,,,모든 방을 둘러보면 튜토리얼 2,
Tutorial_002_A,DialogueC_003,Dialogue_0201,,,,,카펫 들추기 이벤트 스크립트,
Tutorial_002_B,DialogueC_004,Dialogue_0202,,,,,카펫 들추면 튜토리얼 3으로,
Tutorial_003,DialogueC_003,Dialogue_0203,,,,,자퇴서 조사에 대한 스크립트,
,DialogueC_004,Dialogue_0204,,,,,출력 후 자퇴서 조사 이벤트 진행,
,,,,,,,,
Tutorial_003_B,DialogueC_003,Dialogue_0256,,,,,자퇴서 조사 후에 출력,
,DialogueC_004,Dialogue_0257,,,,EventTutorialNext,,
Tutorial_003_C,DialogueC_004,Dialogue_0298,,,,,메모,
,DialogueC_003,Dialogue_0299,,,,,,
,,,,,,,,
Tutorial_004,DialogueC_003,Dialogue_0205,,,,,"카펫을 원상 복구 해두면 출력, 시간(행동력)에 대한 설명",
,DialogueC_003,Dialogue_0206,,,,,,
,DialogueC_003,Dialogue_0207,,,,,,
,DialogueC_004,Dialogue_0208,,,,,,
,,,,,,,,
TutorialForce_001,DialogueC_004,Dialogue_0252,,,,,5월 7일 추가,방 둘러보자
TutorialForce_002,DialogueC_004,Dialogue_0253,,,,,5월 7일 추가,의자 밀어보자
TutorialForce_003,DialogueC_004,Dialogue_0254,,,,,5월 7일 추가,카펫들어보자
TutorialForce_004,DialogueC_004,Dialogue_0255,,,,,5월 7일 추가,종이조사해보자
TutorialForce_005,DialogueC_004,Dialogue_0258,,,,,,카펫덮자
,,,,,,,,
RoomEscape_001,DialogueC_004,Dialogue_0046,,,,,,
,DialogueC_004,Dialogue_0047,,,,,,
,,,,,,,,
RoomEscape_002,DialogueC_004,Dialogue_0048,,,,,,
,DialogueC_004,Dialogue_0049,,,,,,
,,,,,,,,
RoomEscape_003,DialogueC_004,Dialogue_0050,,,,,,
,DialogueC_004,Dialogue_0051,,,,,,
,DialogueC_004,Dialogue_0052,,,,,,
,DialogueC_003,Dialogue_0053,,,,,,
,,,,,,,,
RoomEscape_004,DialogueC_004,Dialogue_0054,,,,,,
,DialogueC_004,Dialogue_0055,,,,,,
,DialogueC_003,Dialogue_0056,,,,,,
,,,,,,,,
RoomEscape_005,DialogueC_004,Dialogue_0057,,,,,,
,DialogueC_004,Dialogue_0058,,,,,,
,DialogueC_003,Dialogue_0059,,,,,,
,,,,,,,,
RoomEscape_006,DialogueC_004,Dialogue_0060,,,,,,
,DialogueC_004,Dialogue_0061,,,,,,
,DialogueC_003,Dialogue_0062,,,,,,
,,,,,,,,
RoomEscape_007,DialogueC_004,Dialogue_0063,,,,,,
,DialogueC_004,Dialogue_0064,,,,,,
,DialogueC_003,Dialogue_0065,,,,,,
RoomEscape_008,DialogueC_003,Dialogue_0066,,,,,,
RoomEscape_009,DialogueC_004,Dialogue_0067,,,,,,
,DialogueC_003,Dialogue_0068,,,,,,
RoomEscape_010,DialogueC_003,Dialogue_0074,,,,,,
,DialogueC_003,Dialogue_0075,,,,,,
,DialogueC_003,Dialogue_0076,,,,,,
RoomEscape_011,DialogueC_004,Dialogue_0077,,,,,,
,DialogueC_003,Dialogue_0078,,,,,,
RoomEscape_012,DialogueC_004,Dialogue_0079,,,,,,
,DialogueC_003,Dialogue_0080,,,,EventActivateClock,시계에 대한 설명이 끝나고 시계 잠금 장치 활성화,
RoomEscape_013,DialogueC_004,Dialogue_0081,,,,,,
,DialogueC_004,Dialogue_0082,,,,,,
RoomEscape_014,DialogueC_004,Dialogue_0083,,,,,,
,DialogueC_004,Dialogue_0084,,,,,,
RoomEscape_015,DialogueC_004,Dialogue_0085,,,,,,
,DialogueC_004,Dialogue_0086,,,,,,
RoomEscape_016,DialogueC_004,Dialogue_0087,,,,,,
,DialogueC_003,Dialogue_0078,,,,,,
RoomEscape_017,DialogueC_004,Dialogue_0088,,,,,,
,DialogueC_004,Dialogue_0089,,,,,,
,DialogueC_003,Dialogue_0090,,,,,,
RoomEscape_018,DialogueC_004,Dialogue_0091,,,,,,
RoomEscape_019,DialogueC_004,Dialogue_0096,,,,,,
,DialogueC_003,Dialogue_0097,,,,,,
,DialogueC_003,Dialogue_0098,,,,,,
RoomEscape_020,DialogueC_004,Dialogue_0099,,,,,,
,DialogueC_004,Dialogue_0100,,,,,,
RoomEscape_021,DialogueC_004,Dialogue_0101,,,,,,
,DialogueC_004,Dialogue_0102,,,,,,
,DialogueC_003,Dialogue_0103,,,,,,
,DialogueC_004,Dialogue_0104,,,,,,
RoomEscape_022,DialogueC_004,Dialogue_0106,,,,,,
,DialogueC_003,Dialogue_0107,,,,,,
RoomEscape_023,DialogueC_004,Dialogue_0108,,,,,,
,DialogueC_003,Dialogue_0109,,,,,,
RoomEscape_024,DialogueC_004,Dialogue_0110,,,,,,
RoomEscape_025,DialogueC_004,Dialogue_0112,,,,,,
,DialogueC_004,Dialogue_0113,,,,,,
,DialogueC_003,Dialogue_0114,,,,,,
RoomEscape_026,DialogueC_004,Dialogue_0115,,,,,,
RoomEscape_027,DialogueC_004,Dialogue_0116,,,,,,
,DialogueC_003,Dialogue_0117,,,,,,
RoomEscape_028,DialogueC_004,Dialogue_0118,,,,,,
,DialogueC_003,Dialogue_0119,,,,,,
RoomEscape_029,DialogueC_004,Dialogue_0120,,,,,,
,DialogueC_003,Dialogue_0121,,,,,,
RoomEscape_030,DialogueC_004,Dialogue_0122,,,,,,
,DialogueC_003,Dialogue_0123,,,,,,
RoomEscape_031,DialogueC_004,Dialogue_0209,,,,,,
,DialogueC_003,Dialogue_0210,,,,,,
RoomEscape_032,DialogueC_004,Dialogue_0211,,,,,,
,DialogueC_003,Dialogue_0212,,,,,,
RoomEscape_033,DialogueC_004,Dialogue_0213,,,,,,
,DialogueC_003,Dialogue_0214,,,,,,
RoomEscape_034,DialogueC_004,Dialogue_0242,,,,Choice_006,새로운 UI 추가 예정/우선 이벤트 UI에 중앙 정렬로 넣어주세요,
RoomEscape_035,DialogueC_003,Dialogue_0245,,,,,,
,DialogueC_004,Dialogue_0246,,,,,,
RoomEscape_Inquiry,DialogueC_004,Dialogue_0247,,,,Choice_007,,
RoomEscape_Calendar,DialogueC_004,Dialogue_0259,,,,,,
RoomEscape_Inquiry2,DialogueC_004,Dialogue_0292,,,,Choice_007,,
,,,,,,,,
RoomEscape_BedClick,DialogueC_004,Dialogue_0294,,,,Choice_010,,
,,,,,,,,
RoomEscapeS_001,DialogueC_001,Dialogue_0128,AccidySmile,,,,추가본,
,DialogueC_004,Dialogue_0129,AccidySmile,,,,,
,DialogueC_001,Dialogue_0130,AccidyWorry,,,,,
,DialogueC_001,Dialogue_0131,AccidyWorry,,,,,
,DialogueC_001,Dialogue_0132,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0133,AccidyUnrest,,,,,
,DialogueC_003,Dialogue_0134,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0135,AccidySmile,,,Choice_005,,
RoomEscapeS_002,DialogueC_001,Dialogue_0138,AccidyUnrest,,,,,
,DialogueC_003,Dialogue_0139,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0140,AccidySmile,,,,,
,DialogueC_001,Dialogue_0141,AccidySmile,,,EventDayPass,,
RoomEscapeS_003,DialogueC_001,Dialogue_0142,AccidySmile,,,,,
,DialogueC_004,Dialogue_0129,AccidySmile,,,,,
,DialogueC_001,Dialogue_0143,AccidyWorry,,,,,
,DialogueC_001,Dialogue_0144,AccidyWorry,,,,,
,DialogueC_003,Dialogue_0145,AccidyWorry,,,,,
,DialogueC_004,Dialogue_0146,AccidyWorry,,,,,
,DialogueC_001,Dialogue_0147,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0148,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0149,AccidySmile,,,,,
,DialogueC_003,Dialogue_0150,AccidySmile,,,,,
,DialogueC_001,Dialogue_0151,AccidyUnrest,,,,,
,DialogueC_003,Dialogue_0152,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0153,AccidyUnrest,,,,,
,DialogueC_001,Dialogue_0154,AccidySmile,,,EventDayPass,,
RoomEscapeS_004,DialogueC_001,Dialogue_0368,,,,,,
,DialogueC_004,Dialogue_0369,,,,,,
,DialogueC_004,Dialogue_0370,,,,,,
,,,,,,,,
RoomEscape2_001,DialogueC_004,Dialogue_0465,,,,,머리맡 곰인형들,
,DialogueC_004,Dialogue_0466,,,,,,
,DialogueC_003,Dialogue_0467,,,,,스탠드조명,
RoomEscape2_002,DialogueC_004,Dialogue_0468,,,,,,
,DialogueC_004,Dialogue_0469,,,,,,
,DialogueC_003,Dialogue_0470,,,,,,
,DialogueC_003,Dialogue_0471,,,,,,
RoomEscape2_003,DialogueC_004,Dialogue_0472,,,,,책상 위 책,
,DialogueC_004,Dialogue_0473,,,,,,
,DialogueC_004,Dialogue_0474,,,,,,
,DialogueC_003,Dialogue_0475,,,,,,
,DialogueC_003,Dialogue_0476,,,,,,
RoomEscape2_004,DialogueC_004,Dialogue_0477,,,,,책상 밑에 떨어진 책 ,
,DialogueC_004,Dialogue_0478,,,,,,
,DialogueC_003,Dialogue_0479,,,,,,
RoomEscape2_005,DialogueC_004,Dialogue_0480,,,,,선반 위 책,
,DialogueC_003,Dialogue_0481,,,,,,
,DialogueC_004,Dialogue_0482,,,,,,
,DialogueC_003,Dialogue_0483,,,,,,
RoomEscape2_006,DialogueC_004,Dialogue_0484,,,,,선반 위 곰인형,
,DialogueC_004,Dialogue_0485,,,,,,
,DialogueC_003,Dialogue_0486,,,,,,
RoomEscape2_007,DialogueC_004,Dialogue_0487,,,,,고장난 시계,
,DialogueC_003,Dialogue_0488,,,,,,
,DialogueC_004,Dialogue_0489,,,,,,
RoomEscape2_008,DialogueC_004,Dialogue_0490,,,,,평범한 포스터,
,DialogueC_003,Dialogue_0491,,,,,,
,DialogueC_004,Dialogue_0492,,,,,,
,DialogueC_003,Dialogue_0493,,,,,,
RoomEscape2_009,DialogueC_004,Dialogue_0494,,,,,옷장 위 상자,
,DialogueC_003,Dialogue_0495,,,,,,
,DialogueC_004,Dialogue_0496,,,,,,
,DialogueC_003,Dialogue_0497,,,,,,
RoomEscape2_010,DialogueC_004,Dialogue_0498,,,,,옷장 밑 사진,
,DialogueC_003,Dialogue_0499,,,,,,
,DialogueC_004,Dialogue_0500,,,,,,
,DialogueC_003,Dialogue_0501,,,,,,
RoomEscape2_011,DialogueC_004,Dialogue_0520,,,,,병원 전단지,
,DialogueC_004,Dialogue_0521,,,,,,
,DialogueC_003,Dialogue_0522,,,,,,
,DialogueC_003,Dialogue_0523,,,,,,
RoomEscape2_012,DialogueC_004,Dialogue_0524,,,,,바다 포스터,
,DialogueC_003,Dialogue_0525,,,,,,
,DialogueC_004,Dialogue_0526,,,,,,
,DialogueC_004,Dialogue_0527,,,,,,
RoomEscape2_013,DialogueC_004,Dialogue_0528,,,,,곰도리 찢긴,
,DialogueC_004,Dialogue_0529,,,,,,
,DialogueC_004,Dialogue_0530,,,,,,
,DialogueC_003,Dialogue_0531,,,,,,
RoomEscape2_014,DialogueC_004,Dialogue_0532,,,,,다이어리(발견),
,DialogueC_004,Dialogue_0533,,,,,,
,DialogueC_003,Dialogue_0534,,,,,,
RoomEscape2_015,DialogueC_004,Dialogue_0535,,,,,떨어진 책 한 권,
,DialogueC_004,Dialogue_0536,,,,,,
,DialogueC_003,Dialogue_0537,,,,,,
,DialogueC_004,Dialogue_0538,,,,,,
,DialogueC_003,Dialogue_0539,,,,,,
RoomEscape2_016,DialogueC_003,Dialogue_0554,,,,,다이어리 내용 확인 후 ,
,DialogueC_003,Dialogue_0555,,,,,,
RoomEscape2_017,DialogueC_004,Dialogue_0556,,,,,별 모양 스티커,
,DialogueC_004,Dialogue_0557,,,,,,
,DialogueC_004,Dialogue_0558,,,,,,
,DialogueC_003,Dialogue_0559,,,,,,
RoomEscape2_018,DialogueC_004,Dialogue_0560,,,,,반짇고리 발견 스크립트,
,DialogueC_004,Dialogue_0561,,,,,,
,DialogueC_003,Dialogue_0562,,,,EventActivateSewingBox,,
RoomEscape2_019,DialogueC_004,Dialogue_0563,,,,,반짇고리 열고 난 후 스크립트,
,DialogueC_004,Dialogue_0564,,,,,,
,DialogueC_004,Dialogue_0565,,,,,,
RoomEscape2_020,DialogueC_004,Dialogue_0566,,,,,틴케이스 발견 스크립트,
,DialogueC_004,Dialogue_0567,,,,,,
,DialogueC_003,Dialogue_0568,,,,EventActivateTinCase,,
RoomEscape2_021,DialogueC_004,Dialogue_0569,,,,,틴케이스 열고 난 후 스크립트,
,DialogueC_004,Dialogue_0570,,,,,,
,DialogueC_004,Dialogue_0571,,,,,,
,DialogueC_003,Dialogue_0572,,,,,,
,DialogueC_003,Dialogue_0573,,,,,,
RoomEscape2_022,DialogueC_004,Dialogue_0574,,,,,쇼핑백 스크립트,
,DialogueC_004,Dialogue_0575,,,,,,
,DialogueC_003,Dialogue_0576,,,,,,
RoomEscape2_023,DialogueC_004,Dialogue_0679,,,,,곰인형 뜯기,
,DialogueC_004,Dialogue_0680,,,,,,
,DialogueC_004,Dialogue_0681,,,,,,
,DialogueC_004,Dialogue_0682,,,,,,
,DialogueC_003,Dialogue_0683,,,,Choice_018,,
RoomEscape2_024,DialogueC_004,Dialogue_0686,,,,,,
,DialogueC_004,Dialogue_0687,,,,EventEatEnergySupplement,,
RoomEscape2_025,DialogueC_004,Dialogue_0688,,,,,,
