Diary ID,Diary Description,Script,Doodle
Diary1_001,첫번째 방탈출 다이어리,Dialogue_0069,
,,Dialogue_0070,
,,Dialogue_0071,
,,Dialogue_0072,
,,Dialogue_0073,
Diary1_002,낙서1,,TRUE
Room2Book_001,책상 밑에 떨어진 책,Dialogue_0540,
,,Dialogue_0541,
,,Dialogue_0542,
,,Dialogue_0543,
,빨간 인덱스,Dialogue_0544,
Room2Book_002,여백,,
Room2Book_003,책상 밑에 떨어진 책,Dialogue_0545,
,,Dialogue_0546,
,노란 인덱스,Dialogue_0547,
Room2Book_004,여백,,
Room2Book_005,책상 밑에 떨어진 책,Dialogue_0548,
,파란 인덱스,Dialogue_0549,
Room2Book_006,여백,,
Room2Book_007,여백,,
Room2Book_008,여백,,
Diary2_001,방탈출2 다이어리,Dialogue_0069,
,,Dialogue_0070,
,,Dialogue_0071,
,,Dialogue_0072,
,,Dialogue_0073,
Diary2_002,방탈출2에 추가될 다이어리,Dialogue_0550,
,,Dialogue_0551,
,,Dialogue_0552,
,,Dialogue_0553,
DreamDiary_001,방탈출2 꿈일기,Dialogue_1163,
,,Dialogue_1164,
,,Dialogue_1165,
DreamDiary_002,,Dialogue_1166,
,,Dialogue_1167,
,,Dialogue_1168,
,,Dialogue_1169,
DreamDiary_003,,Dialogue_1170,
,,Dialogue_1171,
,,Dialogue_1172,
,,Dialogue_1173,
DreamDiary_004,,Dialogue_1174,
,,Dialogue_1176,
,,Dialogue_1177,
,,Dialogue_1178,
DreamDiary_005,,Dialogue_1179,
,,Dialogue_1180,
,,Dialogue_1181,
,,Dialogue_1182,
DreamDiary_006,,Dialogue_1183,
,,Dialogue_1184,
,,Dialogue_1185,
,,Dialogue_1186,