Unique Variable,Initial Value,Type,Reset at Ending,Description
Language,1,int,FALSE,시스템 언어
FateName,필연,string,FALSE,필연 이름
FateGender,0,int,TRUE,0: 여자 | 1: 남자
FateBirthday,0516,string,FALSE,필연 생일
AccidyGender,0,int,FALSE,0: 여자 | 1: 남자
AccidyBirthday,0616,string,TRUE,우연 생일
isInquiry,false,bool,TRUE,조사 시스템에서 예 누르면 true되고 계속 조사 가능.
EndTutorial_ROOM_1,false,bool,FALSE,Room1 튜토리얼이 끝났는가
EndTutorial_FOLLOW_1,false,bool,FALSE,Follow1 튜토리얼이 끝났는가
currentSideIndex,0,int,TRUE,방탈출 현재 사이드 번호
ReplayCount,0,int,FALSE,게임 플레이 회차
DoodlesOrder,81362475,string,TRUE,낙서 표시 순서
RefillHeartsOrEndDay,false,bool,TRUE,
SavedCurrentSceneIndex,0,int,TRUE,
EndingLoadScene,0,int,TRUE,
MemoCount_ROOM_1,0,int,TRUE,각 씬에서 모은 메모의 개수
MemoCount_FOLLOW_1,0,int,TRUE,
MemoCount_ROOM_2,0,int,TRUE,
MemoCount_FOLLOW_2,0,int,TRUE,
CutLine_ROOM_1,7,int,TRUE,
CutLine_FOLLOW_1,8,int,TRUE,
CutLine_ROOM_2,8,int,TRUE,
CutLine_FOLLOW_2,8,int,TRUE,
ActionPoint,25,int,TRUE,행동력
ActionPointsPerDay,5,int,TRUE,
PresentHeartIndex,4,int,TRUE,행동력 감소로 터질 하트 자리
IsEatenEnergySupplement,false,bool,TRUE,회복제 먹은 상태 변수
NowDayNum,1,int,TRUE,현재 날짜
MaxDayNum,5,int,TRUE,방탈출에서 지내는 최대 날짜수
isTutorial,false,bool,TRUE,
TutorialPhase,0,int,TRUE,
DollsClick,0,int,TRUE,
BlanketsClick,0,int,TRUE,
LiquorAndPillsClick,0,int,TRUE,
LampClick,0,int,TRUE,
ShelvesClick,0,int,TRUE,
PillowClick,0,int,TRUE,
DiaryClick,0,int,TRUE,
DiaryPasswordCorrect,false,bool,TRUE,
ClockClick,0,int,TRUE,
ClockTimeCorrect,false,bool,TRUE,
ClockPasswordHour,6,int,TRUE,
ClockPasswordMinute,30,int,TRUE,
LaptopClick,0,int,TRUE,
LaptopPasswordCorrect,false,bool,TRUE,
LaptopPassword,04551,string,TRUE,
isLaptopOpen,false,bool,TRUE,
isLaptopAppOpen,false,bool,TRUE,
ClosedCarpetClick,0,int,TRUE,
CarpetClosed,true,bool,TRUE,
ChairMoved,false,bool,TRUE,
isChairMoving,false,bool,TRUE,
PaperClick,0,int,TRUE,
PosterClick,0,int,TRUE,
HasKnife,false,bool,TRUE,
PosterOpened,false,bool,TRUE,
ClosetDoorsClosed,true,bool,TRUE,
ClosedClosetDoorsClick,0,int,TRUE,
BagClick,0,int,TRUE,
BoxClick,0,int,TRUE,
BoxOpened,false,bool,TRUE,
CabinetDoorsClosed,true,bool,TRUE,
ClosedCabinetDoorsClick,0,int,TRUE,
CalendarCluesFound,0,int,TRUE,
CalendarMonth,0,int,TRUE,
FateBirthdayClick,0,int,TRUE,
AccidyBirthdayClick,0,int,TRUE,
SpecialDateAClick,0,int,TRUE,
SpecialDateBClick,0,int,TRUE,
ShoppingBagClick,0,int,TRUE,
NormalPosterClick,0,int,TRUE,
StorageTeddyBearClick,0,int,TRUE,
NewTeddyBearClick,0,int,TRUE,
BooksClick,0,int,TRUE,
ShelfBearClick,0,int,TRUE,
ClosetUnderClick,0,int,TRUE,
DoorBearClick,0,int,TRUE,
DoorClick,0,int,TRUE,
BedTeddyClick2,0,int,TRUE,
LampClick2,0,int,TRUE,
UpDeskBookClick2,0,int,TRUE,
Book2Click,0,int,TRUE,
UnderDeskBookClick2,0,int,TRUE,
ShelfBookClick2,0,int,TRUE,
ShelfTeddyBearClick2,0,int,TRUE,
ClockClick2,0,int,TRUE,
NormalPosterClick2,0,int,TRUE,
ClosetBoxClick2,0,int,TRUE,
UnderPhotoClick2,0,int,TRUE,
HospitalFlyerClick2,0,int,TRUE,
PosterClick2,0,int,TRUE,
StarStickerClick2,0,int,TRUE,
ShoppingBagClick2,0,int,TRUE,
WardrobeUpDrawersClosed,true,bool,TRUE,
ClosedWardrobeUpDrawersClick,0,int,TRUE,
WardrobeDownDrawersClosed,true,bool,TRUE,
ClosedWardrobeDownDrawersClick,0,int,TRUE,
SewingBoxClick,0,int,TRUE,
SewingBoxCorrect,false,bool,TRUE,
BrokenTeddyBearClick,0,int,TRUE,
GetThreadAndNeedle,false,bool,TRUE,
TeddyBearFixed,false,bool,TRUE,
Diary2Click,0,int,TRUE,
Diary2PasswordCorrect,false,bool,TRUE,
Diary2PresentPageNumber,0,int,TRUE,
TinCaseClick,0,int,TRUE,
TinCaseCorrect,false,bool,TRUE,
Medicine2Click,0,int,TRUE,
HasClosetKey2,false,bool,TRUE,
ClosetKey2Click,0,int,TRUE,
DreamDiary2Click,0,int,TRUE,
DreamDiary2Opened,false,bool,TRUE,
ClosetBag2Click,0,int,TRUE,
Namecard2Click,0,int,TRUE,
ClosetClothAndBag2Click,0,int,TRUE,
UnderClosetClothes2Click,0,int,TRUE,
VillaClick,0,int,TRUE,
BreadClick,0,int,TRUE,
ConClick,0,int,TRUE,
BarClick,0,int,TRUE,
IzakayaClick,0,int,TRUE,
CatClick,0,int,TRUE,
CafeClick,0,int,TRUE,
BagClue,0,int,TRUE,
ReceiptClick,0,int,TRUE,
LightClick,0,int,TRUE,
LatteClick,0,int,TRUE,
1FClothesClick,0,int,TRUE,
2FClothesClick,0,int,TRUE,
ConstructionClick,0,int,TRUE,
RestaurantClick,0,int,TRUE,
CocktailBarClick,0,int,TRUE,
CosmeticClick,0,int,TRUE,
MusicBarClick,0,int,TRUE,
ClubCliclk,0,int,TRUE,
BeerClick,0,int,TRUE,
WreathClick,0,int,TRUE,
AngryClick,0,int,TRUE,
EventClick,0,int,TRUE,
FollowTutorialPhase,0,int,TRUE,
VillaClick2,0,int,TRUE,
BarClick2,0,int,TRUE,
BreadClick2,0,int,TRUE,
BeerAClick2,0,int,TRUE,
IzakayaClick2,0,int,TRUE,
CafeClick2,0,int,TRUE,
3FClothesClick2,0,int,TRUE,
2FClothesClick2,0,int,TRUE,
DrinkAClick2,0,int,TRUE,
CocktailBarClick2,0,int,TRUE,
RestaurantClick2,0,int,TRUE,
DrinkBClick2,0,int,TRUE,
MusicBarClick2,0,int,TRUE,
CosmeticClick2,0,int,TRUE,
DrinkCClick2,0,int,TRUE,
BeerBClick2,0,int,TRUE,
ClubClick2,0,int,TRUE,
LightClick2,0,int,TRUE,
SolicitationClick2,0,int,TRUE,
ConClick2,0,int,TRUE,
TeenageClick2,0,int,TRUE,
1FClothesClick2,0,int,TRUE,
PoliceClick2,0,int,TRUE,
CigaretteClick2,0,int,TRUE,
GuardClick2,0,int,TRUE,
EndingCollect,0,int,FALSE,총 엔딩 본 횟수
BadACollect,0,int,FALSE,해당 엔딩 본 횟수
BadBCollect,0,int,FALSE,
TrueCollect,0,int,FALSE,
HiddenCollect,0,int,FALSE,
LastEnding,NONE,string,FALSE,
BadEndingCollect,0,int,FALSE,
Tutorial_Now,0,int,TRUE,
Tutorial_RoomSide2_Look,0,int,TRUE,
Tutorial_RoomSide3_Look,0,int,TRUE,
RoomCurrentSideIndex,0,int,TRUE,
IsInvestigating,0,int,TRUE,
SkipLobby,false,bool,FALSE,
IsHeartPopping,false,bool,TRUE,
UpDrawerMoved,false,bool,TRUE,
DownDrawerMoved,false,bool,TRUE,
isUpDrawerMoving,false,bool,TRUE,
isDownDrawerMoving,false,bool,TRUE,
hasEventDiary2ContentRun,false,bool,TRUE,방2에서 다이어리 중요단서 열 때마다 한번만 출력되게 하는 플래그
isHomeComingComplete,true,bool,TRUE,귀가스크립트 다 봤는지 보다 말았는지 저장하는 변수